fsq_category_id,name,short_name,plural_name,icon.prefix,icon.suffix,fsq_place_id,latitude,longitude,distance,email,link,location.address,location.locality,bike_lat,bike_lon,bike_id,free_bikes
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4d2ed98c49bb721ec7258295,55.82619020719386,-4.265012741088867,994,,/places/4d2ed98c49bb721ec7258295,172 Battlefield Rd,Glasgow,55.817338,-4.262688,7fde42277f0af769fa2844ac44fb18bb,5
4bf58dd8d48988d15c941735,Cemetery,Cemetery,Cemeteries,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/cemetery_,.png,536e4ed9498eb76da3c4ccdf,55.81456138785785,-4.276017896320342,887,,/places/536e4ed9498eb76da3c4ccdf,83 Merrylee Rd,Glasgow,55.817338,-4.262688,7fde42277f0af769fa2844ac44fb18bb,5
4edd64a0c7ddd24ca188df1a,Fish and Chips Shop,Fish and Chips Shop,Fish and Chips Shops,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,.png,4e232a2752b1f82ffbb0244e,55.82462556662848,-4.256717393431062,891,,/places/4e232a2752b1f82ffbb0244e,55 Mt Annan Dr,Glasgow,55.817338,-4.262688,7fde42277f0af769fa2844ac44fb18bb,5
63be6904847c3692a84b9c13,Tennis Club,Tennis Club,Tennis Clubs,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_tennis_,.png,4e62d3fa7d8b854089d88a58,55.81795584471274,-4.27748780332094,926,,/places/4e62d3fa7d8b854089d88a58,18 Mochrum Rd,Glasgow,55.817338,-4.262688,7fde42277f0af769fa2844ac44fb18bb,5
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,5030ca70e4b047efee0958cf,55.83208785617963,-4.278272879151095,23,info@thegladcafe.co.uk,/places/5030ca70e4b047efee0958cf,1006A Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d116941735,Bar,Bar,Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,5030ca70e4b047efee0958cf,55.83208785617963,-4.278272879151095,23,info@thegladcafe.co.uk,/places/5030ca70e4b047efee0958cf,1006A Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1e5931735,Music Venue,Music Venue,Music Venues,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,.png,5030ca70e4b047efee0958cf,55.83208785617963,-4.278272879151095,23,info@thegladcafe.co.uk,/places/5030ca70e4b047efee0958cf,1006A Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4c0ba0c3ffb8c9b6667b6d61,55.83197263469263,-4.278444458664553,28,,/places/4c0ba0c3ffb8c9b6667b6d61,Pollokshaws Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4c8a19302e3337048b47c041,55.83180334828397,-4.2795600590655924,99,brooklyncafe@hotmail.co.uk,/places/4c8a19302e3337048b47c041,21-23 Minard Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4edd64a0c7ddd24ca188df1a,Fish and Chips Shop,Fish and Chips Shop,Fish and Chips Shops,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,.png,587e6f224745864e1c0f9821,55.83150573603764,-4.279235661609453,92,,/places/587e6f224745864e1c0f9821,1044 Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,56e55931498e9430413d1959,55.830899,-4.280327,186,,/places/56e55931498e9430413d1959,1082 Pollokshaws Rd.,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d146941735,Deli,Deli,Delis,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,54a1633e498e3242ba8466d5,55.829803466796875,-4.280884742736816,299,,/places/54a1633e498e3242ba8466d5,Skirving Street,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d172941735,Post Office,Post Office,Post Offices,https://ss3.4sqi.net/img/categories_v2/building/postoffice_,.png,4c87a0a1110176b0d923b840,55.83131187172799,-4.279860143125159,136,,/places/4c87a0a1110176b0d923b840,1060 Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1cc941735,Steakhouse,Steakhouse,Steakhouses,https://ss3.4sqi.net/img/categories_v2/food/steakhouse_,.png,5422b22e498ef2e2f6bf0c68,55.833887841737514,-4.275090396179372,281,,/places/5422b22e498ef2e2f6bf0c68,862 Pollokshaws Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d116941735,Bar,Bar,Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,5422b22e498ef2e2f6bf0c68,55.833887841737514,-4.275090396179372,281,,/places/5422b22e498ef2e2f6bf0c68,862 Pollokshaws Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d118951735,Grocery Store,Grocery Store,Grocery Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,5dee5195c1bac80007e4241d,55.83325,-4.27642,174,,/places/5dee5195c1bac80007e4241d,890 Pollokshaws Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d10f941735,Indian Restaurant,Indian,Indian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/indian_,.png,4ea34c9f77c8d0ce5e54d12b,55.832124989405,-4.279464892225786,94,,/places/4ea34c9f77c8d0ce5e54d12b,26 Minard Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d11f941735,Night Club,Night Club,Night Clubs,https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_,.png,4bd38655462cb71372b5de07,55.83121412969741,-4.278806378748333,96,,/places/4bd38655462cb71372b5de07,26 Langside Ave,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4c066f06761ac9b6fce92074,55.830675118402304,-4.280856244199068,228,,/places/4c066f06761ac9b6fce92074,1110 Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4cb6d8f3e262b60cb7ab71e0,55.83066857950957,-4.280050468175144,191,,/places/4cb6d8f3e262b60cb7ab71e0,"1103 Pollokshaws Road, East Renfrewshire",Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16e941735,Fast Food Restaurant,Fast Food,Fast Food Restaurants,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,.png,4cb6d8f3e262b60cb7ab71e0,55.83066857950957,-4.280050468175144,191,,/places/4cb6d8f3e262b60cb7ab71e0,"1103 Pollokshaws Road, East Renfrewshire",Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4b5dad8df964a520606629e3,55.82983741392741,-4.280760364300667,291,,/places/4b5dad8df964a520606629e3,19 Skirving St,Shawlands,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d163941735,Park,Park,Parks,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,.png,4bf7d0905317a593c397fe7e,55.831517218557366,-4.270656108856201,460,les@glasgow.gov.uk,/places/4bf7d0905317a593c397fe7e,520 Langside Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16a941735,Bakery,Bakery,Bakeries,https://ss3.4sqi.net/img/categories_v2/food/bakery_,.png,4d872aff8de9721e0fb36751,55.829857690209536,-4.281846284866333,334,,/places/4d872aff8de9721e0fb36751,15 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4d872aff8de9721e0fb36751,55.829857690209536,-4.281846284866333,334,,/places/4d872aff8de9721e0fb36751,15 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d110941735,Italian Restaurant,Italian,Italian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,4b83f936f964a520191931e3,55.828457132132606,-4.283280678184985,509,,/places/4b83f936f964a520191931e3,85 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1ca941735,Pizzeria,Pizza,Pizzerias,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,4b83f936f964a520191931e3,55.828457132132606,-4.283280678184985,509,,/places/4b83f936f964a520191931e3,85 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4eabdf0cb6347a596aa599db,55.82941173057322,-4.282371521939151,392,,/places/4eabdf0cb6347a596aa599db,35 Kilmarnock Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4eabdf0cb6347a596aa599db,55.82941173057322,-4.282371521939151,392,,/places/4eabdf0cb6347a596aa599db,35 Kilmarnock Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4be07bb4cb81c9b66903668b,55.83016268498155,-4.281637502741818,302,granary@nicholsonpubs.co.uk,/places/4be07bb4cb81c9b66903668b,10 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d116941735,Bar,Bar,Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4ee51e01e30005f8b882bbd3,55.8365384743046,-4.271404387121976,654,contact@thebungo.co.uk,/places/4ee51e01e30005f8b882bbd3,17-21 Nithsdale Rd.,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
52dea92d3cf9994f4e043dbb,Discount Store,Discount Store,Discount Stores,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_,.png,4d8c9c6e788c5481fa190dfd,55.828821225827404,-4.283283948898315,479,,/places/4d8c9c6e788c5481fa190dfd,84-88 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4b8e7ecaf964a520542533e3,55.83582204739756,-4.271032162108332,611,info@gustoandrelish.com,/places/4b8e7ecaf964a520542533e3,Pollokshaws Rd.,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1f9941735,Food and Beverage Retail,Food & Beverage,Food and Beverage Retail,https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_,.png,4b8d1de8f964a520cce832e3,55.827454,-4.2841516,630,enquiries@dnisi.co.uk,/places/4b8d1de8f964a520cce832e3,265 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4b8d1de8f964a520cce832e3,55.827454,-4.2841516,630,enquiries@dnisi.co.uk,/places/4b8d1de8f964a520cce832e3,265 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d118951735,Grocery Store,Grocery Store,Grocery Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,4ee0b703be7b7e4d12abbf14,55.82889671644712,-4.282477411956768,440,,/places/4ee0b703be7b7e4d12abbf14,62-70 Kilmarnock Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4bcb2e8e511f952190e1b0c7,55.836725646897435,-4.269974028321383,729,,/places/4bcb2e8e511f952190e1b0c7,720 Pollokshaws Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4ba0c3c2f964a520207c37e3,55.83613165896322,-4.271146730501703,631,,/places/4ba0c3c2f964a520207c37e3,"721 Pollokshaws Rd, Strathbungo",Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4ba0c3c2f964a520207c37e3,55.83613165896322,-4.271146730501703,631,,/places/4ba0c3c2f964a520207c37e3,"721 Pollokshaws Rd, Strathbungo",Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,5985d9201fa7635debc6a9c5,55.837060487323626,-4.271490444520136,697,,/places/5985d9201fa7635debc6a9c5,,,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4d4b7105d754a06374d81259,Restaurant,Restaurant,Restaurants,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,4bc74c7d6501c9b6b0243e29,55.828558435133814,-4.273646334624024,464,enquiries@ivoryhotel.com,/places/4bc74c7d6501c9b6b0243e29,2-22 Camphill Ave,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d10f951735,Pharmacy,Pharmacy,Pharmacies,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,.png,51e29d17498ea20cee07b7eb,55.828845329963926,-4.283326864242554,479,,/places/51e29d17498ea20cee07b7eb,80-82 Kilmarnock Rd,Shawlands,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1d3941735,Vegan and Vegetarian Restaurant,Vegan and Vegetarian Restaurant,Vegan and Vegetarian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,.png,588ddcc46d349d3000c56b41,55.829132,-4.2826457,427,,/places/588ddcc46d349d3000c56b41,,,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d11e941735,Cocktail Bar,Cocktail,Cocktail Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,.png,54384207498e7f9326a7d50e,55.836768547342565,-4.269661202642663,746,,/places/54384207498e7f9326a7d50e,,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
52f2ab2ebcbc57f1066b8b46,Supermarket,Supermarket,Supermarkets,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,4be31c9699feb71388fe81f6,55.83397984452111,-4.285721954762687,532,,/places/4be31c9699feb71388fe81f6,"Crossmyloof,",Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4c48179e19fde21efa490a76,55.82689385539982,-4.271423976283916,695,,/places/4c48179e19fde21efa490a76,33 Langside Place,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
56aa371ce4b08b9a8d57356c,Beer Bar,Beer Bar,Beer Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,59b2bda1b54618784f105664,55.837295630407866,-4.269220894781634,807,,/places/59b2bda1b54618784f105664,686 Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1ca941735,Pizzeria,Pizza,Pizzerias,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,4e79d30fb61c0c4cb556f70e,55.835470443034666,-4.27165185514887,556,,/places/4e79d30fb61c0c4cb556f70e,701 Pollokshaws Rd,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d123941735,Wine Bar,Wine Bar,Wine Bars,https://ss3.4sqi.net/img/categories_v2/food/winery_,.png,581bb15d6a80ef4d0db00ba8,55.835882646977005,-4.270893914399028,622,,/places/581bb15d6a80ef4d0db00ba8,741 Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4bc86b27af07a593fac8802d,55.838365051969824,-4.27446384572211,745,,/places/4bc86b27af07a593fac8802d,20 Kildrostan Street,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4d4b7105d754a06374d81259,Restaurant,Restaurant,Restaurants,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,4bc86b27af07a593fac8802d,55.838365051969824,-4.27446384572211,745,,/places/4bc86b27af07a593fac8802d,20 Kildrostan Street,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,5af6b5d1c876c8002cdb8a28,55.82713449648108,-4.268139470842903,815,,/places/5af6b5d1c876c8002cdb8a28,50 Battlefield Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4ba55019f964a5207af938e3,55.827676962946036,-4.271553039052674,622,info@churchonthehill.co.uk,/places/4ba55019f964a5207af938e3,16 Algie St,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d118951735,Grocery Store,Grocery Store,Grocery Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,4fb28a14e4b03b7ff65ab6d0,55.8282732395368,-4.284144471691732,560,,/places/4fb28a14e4b03b7ff65ab6d0,102 Kilmarnock Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d110941735,Italian Restaurant,Italian,Italian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,4bfcc91c4cf820a1e390ebf4,55.827187868233615,-4.266285073703086,902,,/places/4bfcc91c4cf820a1e390ebf4,55 Battlefield Rd.,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
54135bf5e4b08f3d2429dfdd,North Indian Restaurant,North Indian,North Indian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,552bae37498ea4c3e3c31d42,55.8374348084651,-4.268629699808055,844,,/places/552bae37498ea4c3e3c31d42,607 Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1d3941735,Vegan and Vegetarian Restaurant,Vegan and Vegetarian Restaurant,Vegan and Vegetarian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_,.png,552bae37498ea4c3e3c31d42,55.8374348084651,-4.268629699808055,844,,/places/552bae37498ea4c3e3c31d42,607 Pollokshaws Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16a941735,Bakery,Bakery,Bakeries,https://ss3.4sqi.net/img/categories_v2/food/bakery_,.png,5f36a3fcc551a43bd08a52be,55.827646942859104,-4.28219882429492,545,,/places/5f36a3fcc551a43bd08a52be,,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d15a941735,Garden,Garden,Gardens,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_,.png,513b4a78e4b08126343cc6ac,55.828859451929766,-4.270657301937012,572,,/places/513b4a78e4b08126343cc6ac,,,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d10e941735,Greek Restaurant,Greek,Greek Restaurants,https://ss3.4sqi.net/img/categories_v2/food/greek_,.png,51d6ce50498eda53c01ee49c,55.826296169938836,-4.267133303455884,924,,/places/51d6ce50498eda53c01ee49c,,,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d18a941735,Cricket Ground,Cricket,Cricket Grounds,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_cricket_,.png,4ffa9ea2e4b054fbabdefda2,55.836280822753906,-4.284029483795166,611,,/places/4ffa9ea2e4b054fbabdefda2,,,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d118951735,Grocery Store,Grocery Store,Grocery Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,509012a0498e8c94e313328b,55.83733649238526,-4.275877392313041,612,,/places/509012a0498e8c94e313328b,2 Darnley Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d16a941735,Bakery,Bakery,Bakeries,https://ss3.4sqi.net/img/categories_v2/food/bakery_,.png,4cc0298119ceb1f7ef6127cd,55.838252127024866,-4.274609475058332,731,,/places/4cc0298119ceb1f7ef6127cd,16 Kildrostan St,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4cc0298119ceb1f7ef6127cd,55.838252127024866,-4.274609475058332,731,,/places/4cc0298119ceb1f7ef6127cd,16 Kildrostan St,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4f4533814b9074f6e4fb0107,Nursery School,Nursery School,Nursery Schools,https://ss3.4sqi.net/img/categories_v2/building/school_,.png,5006db72e4b094abbfd46525,55.826806474540085,-4.281819890638533,619,,/places/5006db72e4b094abbfd46525,,,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
4bf58dd8d48988d172941735,Post Office,Post Office,Post Offices,https://ss3.4sqi.net/img/categories_v2/building/postoffice_,.png,56cb4035498e4246ab3c4248,55.8268,-4.2853365,733,,/places/56cb4035498e4246ab3c4248,174 Kilmarnock Road,Glasgow,55.831951,-4.277989,80c191c76711807560f1dee0ec98b9c4,2
52f2ab2ebcbc57f1066b8b46,Supermarket,Supermarket,Supermarkets,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,5cd5498d1c0b34002cce4d91,55.82372515129724,-4.2936000577327755,425,customer.services@lidl.co.uk,/places/5cd5498d1c0b34002cce4d91,30 Riverford Road,Glasgow,55.827371,-4.29567,8486f63f1088194889096079329cdbdb,3
4bf58dd8d48988d163941735,Park,Park,Parks,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,.png,4bb88913b35776b09ef9c801,55.82941664135458,-4.306667630061979,723,les@glasgow.gov.uk,/places/4bb88913b35776b09ef9c801,2060 Pollokshaws Rd.,Glasgow,55.827371,-4.29567,8486f63f1088194889096079329cdbdb,3
4d4b7105d754a06374d81259,Restaurant,Restaurant,Restaurants,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,546df31e498eeca6e6ab282c,55.82351612041817,-4.2880599906404555,639,,/places/546df31e498eeca6e6ab282c,,"Glasgow, UK",55.827371,-4.29567,8486f63f1088194889096079329cdbdb,3
4bf58dd8d48988d1f9941735,Food and Beverage Retail,Food & Beverage,Food and Beverage Retail,https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_,.png,4b8d1de8f964a520cce832e3,55.827454,-4.2841516,719,enquiries@dnisi.co.uk,/places/4b8d1de8f964a520cce832e3,265 Kilmarnock Rd,Glasgow,55.827371,-4.29567,8486f63f1088194889096079329cdbdb,3
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4b8d1de8f964a520cce832e3,55.827454,-4.2841516,719,enquiries@dnisi.co.uk,/places/4b8d1de8f964a520cce832e3,265 Kilmarnock Rd,Glasgow,55.827371,-4.29567,8486f63f1088194889096079329cdbdb,3
